lat,lon,hour,dayofweek,block_id,occurance
37.753774200500004,-122.4188523998,17.0,5.0,1,1.0
37.7927993973,-122.4212155991,17.0,5.0,59,1.0
37.7931541027,-122.42166760159999,17.0,5.0,92,1.0
37.7975392015,-122.4220118017,17.0,5.0,57,1.0
37.7806922019,-122.4089270976,17.0,5.0,43,1.0
37.7980857016,-122.40377959770001,17.0,5.0,49,1.0
37.7933416002,-122.42103829950001,17.0,5.0,62,1.0
37.780617597399996,-122.40902180200001,17.0,5.0,43,1.0
37.7895962027,-122.42015039889999,17.0,5.0,53,1.0
37.7956285019,-122.4029722025,17.0,5.0,90,1.0
37.7898384006,-122.41931000139999,17.0,5.0,53,1.0
37.7894071014,-122.4216401984,17.0,5.0,55,1.0
37.7872181003,-122.4131827016,17.0,5.0,21,1.0
37.788885501100005,-122.4135166981,17.0,5.0,20,1.0
37.7924417024,-122.4229112023,17.0,5.0,78,1.0
37.7854310003,-122.4178751984,17.0,5.0,35,1.0
37.789587899000004,-122.420215599,17.0,5.0,53,1.0
37.7975037013,-122.4036612005,17.0,5.0,50,1.0
37.7506711975,-122.4185413026,17.0,5.0,42,1.0
37.7900608004,-122.40243590040001,17.0,5.0,45,1.0
37.7934034978,-122.4205497016,17.0,5.0,91,1.0
37.793914101,-122.4227899999,17.0,5.0,17,1.0
37.789829800700005,-122.4108496995,17.0,5.0,9,1.0
37.7899007005,-122.4113658012,17.0,5.0,9,1.0
37.7892740973,-122.4120525026,17.0,5.0,74,1.0
37.7538357013,-122.41783029930001,17.0,5.0,2,1.0
37.7829549023,-122.4175334011,17.0,5.0,37,1.0
37.753839998400004,-122.417759299,17.0,5.0,2,1.0
37.750399199200004,-122.41835559879999,17.0,5.0,42,1.0
37.781364698800004,-122.41552539889999,17.0,5.0,16,1.0
37.7940649026,-122.42160260280001,17.0,5.0,62,1.0
37.795573097600005,-122.408117199,17.0,5.0,70,1.0
37.7842090026,-122.4194839985,17.0,5.0,60,1.0
37.7840755013,-122.4195442979,17.0,5.0,60,1.0
37.794353899499995,-122.42152519870001,17.0,5.0,17,1.0
37.7932768025,-122.4206992013,17.0,5.0,91,1.0
37.7955148992,-122.40810539729999,17.0,5.0,70,1.0
37.797566800300004,-122.4036740025,17.0,5.0,50,1.0
37.785241697800004,-122.41278010209999,17.0,5.0,19,1.0
37.7943052006,-122.4215153975,17.0,5.0,17,1.0
37.7877367409,-122.4009451589,17.0,5.0,18,1.0
37.7926741996,-122.4226322972,17.0,5.0,78,1.0
37.795332699,-122.4231684988,17.0,5.0,86,1.0
37.7802056995,-122.4098020007,17.0,5.0,43,1.0
37.7898339023,-122.4118991026,17.0,5.0,9,1.0
37.7831329004,-122.4175691974,17.0,5.0,37,1.0
37.750025902800004,-122.4183198975,17.0,5.0,42,1.0
37.789400898800004,-122.4119438005,17.0,5.0,74,1.0
37.7897689984,-122.4198566021,17.0,5.0,53,1.0
37.7493141004,-122.4182517023,17.0,5.0,42,1.0
37.7844078996,-122.4193533973,17.0,5.0,60,1.0
37.8001116065,-122.4091828186,17.0,5.0,68,1.0
37.7858529006,-122.4195612014,17.0,5.0,12,1.0
37.797574601,-122.4054972005,17.0,5.0,29,1.0
37.7863779228,-122.41543407610001,17.0,5.0,13,1.0
37.7895732977,-122.4119796974,17.0,5.0,9,1.0
37.7809349027,-122.420660801,17.0,5.0,83,1.0
37.7888896027,-122.4136747026,17.0,5.0,20,1.0
37.7953218975,-122.4234922973,17.0,5.0,86,1.0
37.7858874005,-122.41928539770001,17.0,5.0,12,1.0
37.7891129021,-122.4120189973,17.0,5.0,74,1.0
37.797542800100004,-122.4221693982,17.0,5.0,57,1.0
37.7897736979,-122.4206028988,17.0,5.0,53,1.0
37.7942527019,-122.4215048027,17.0,5.0,17,1.0
37.779539500300004,-122.41064690209998,17.0,5.0,43,1.0
37.7859417991,-122.4188512989,17.0,5.0,12,1.0
37.7497944002,-122.4181156025,17.0,5.0,42,1.0
37.7786933024,-122.4173983016,17.0,5.0,14,1.0
37.7899193977,-122.4112164022,17.0,5.0,9,1.0
37.7861280003,-122.4163320006,17.0,5.0,13,1.0
37.7895192009,-122.4207571984,17.0,5.0,55,1.0
37.7929849,-122.4210963023,17.0,5.0,59,1.0
37.7973995981,-122.4037536976,17.0,5.0,50,1.0
37.7498997998,-122.4181256999,16.0,5.0,42,1.0
37.7926046018,-122.4229440984,16.0,5.0,78,1.0
37.7926741996,-122.4226322972,16.0,5.0,78,1.0
37.7941552986,-122.4217397978,16.0,5.0,17,1.0
37.7852604006,-122.4196966027,16.0,5.0,56,1.0
37.7940368009,-122.4218239018,16.0,5.0,17,1.0
37.7940779001,-122.42234879889999,16.0,5.0,17,1.0
37.796938599,-122.4054937025,16.0,5.0,10,1.0
37.7941119659,-122.4212322109,16.0,5.0,62,1.0
37.7979597998,-122.40375399930001,16.0,5.0,49,1.0
37.7810313002,-122.4209681989,16.0,5.0,83,1.0
37.7536800035,-122.4204182178,16.0,5.0,0,1.0
37.7815572982,-122.4156938975,16.0,5.0,16,1.0
37.7934322019,-122.42032251879999,16.0,5.0,91,1.0
37.7863594528,-122.41558059299999,16.0,5.0,13,1.0
37.7859046002,-122.4191483983,16.0,5.0,12,1.0
37.7867333022,-122.4181342998,16.0,5.0,31,1.0
37.753774200500004,-122.4188523998,16.0,5.0,1,1.0
37.750253002,-122.41834160100001,16.0,5.0,42,1.0
37.7927719996,-122.4210532026,16.0,5.0,59,1.0
37.7830629003,-122.41755519969999,16.0,5.0,37,1.0
37.7955556017,-122.40828260190001,16.0,5.0,70,1.0
37.7889807028,-122.4110088998,16.0,5.0,71,1.0
37.7505236023,-122.4181854185,16.0,5.0,42,1.0
37.786315699,-122.4113037975,16.0,5.0,73,1.0
37.7937646014,-122.4212493,16.0,5.0,62,1.0
37.786324298800004,-122.418210698,16.0,5.0,12,1.0
37.7889894982,-122.4109392014,16.0,5.0,71,1.0
37.7938696993,-122.4212706012,16.0,5.0,62,1.0
37.7537787993,-122.4187759009,16.0,5.0,1,1.0
37.7949845985,-122.42309810190001,16.0,5.0,86,1.0
37.7809178986,-122.4207936988,16.0,5.0,83,1.0
37.797542800100004,-122.4221693982,16.0,5.0,57,1.0
37.778266300300004,-122.4192009025,16.0,5.0,15,1.0
37.7506711975,-122.4185413026,16.0,5.0,42,1.0
37.7892378987,-122.4137475022,16.0,5.0,20,1.0
37.7538483021,-122.4191768018,16.0,5.0,1,1.0
37.7895271973,-122.42069430059999,16.0,5.0,55,1.0
37.7796598979,-122.4104942006,16.0,5.0,43,1.0
37.784405301199996,-122.4142960978,16.0,5.0,38,1.0
37.7812376012,-122.4206460991,16.0,5.0,83,1.0
37.795106002,-122.4231227,16.0,5.0,86,1.0
37.7799453017,-122.4098744986,16.0,5.0,43,1.0
37.7898027998,-122.419590499,16.0,5.0,53,1.0
37.786860098000005,-122.4214559027,16.0,5.0,79,1.0
37.795387700999996,-122.423179602,16.0,5.0,86,1.0
37.7538692009,-122.4188302995,16.0,5.0,1,1.0
37.7853651018,-122.4195469019,16.0,5.0,56,1.0
37.7502523985,-122.4181594008,16.0,5.0,42,1.0
37.7933878013,-122.42133010149999,16.0,5.0,62,1.0
37.7944044982,-122.4031571017,16.0,5.0,46,1.0
37.7935789981,-122.4212118999,16.0,5.0,62,1.0
37.7538024978,-122.4199391973,16.0,5.0,0,1.0
37.7858609025,-122.4194973984,16.0,5.0,12,1.0
37.795573097600005,-122.408117199,16.0,5.0,70,1.0
37.7952850004,-122.4080589001,16.0,5.0,70,1.0
37.7894322024,-122.42144279899999,16.0,5.0,55,1.0
37.779989200500005,-122.40981879799999,16.0,5.0,43,1.0
37.789489601599996,-122.4209898018,16.0,5.0,55,1.0
37.7934921001,-122.421351101,16.0,5.0,62,1.0
37.7969044008,-122.4054441989,16.0,5.0,10,1.0
37.786368836,-122.4155061591,16.0,5.0,13,1.0
37.750399199200004,-122.41835559879999,16.0,5.0,42,1.0
37.7507594981,-122.4183900987,16.0,5.0,42,1.0
37.789264698400004,-122.42194239950001,16.0,5.0,55,1.0
37.7536884983,-122.4202769992,16.0,5.0,0,1.0
37.7806885977,-122.4205351004,16.0,5.0,83,1.0
37.7538924021,-122.4168876984,16.0,5.0,3,1.0
37.7891769008,-122.413577601,16.0,5.0,20,1.0
37.7842280016,-122.4142606982,16.0,5.0,38,1.0
37.780595201,-122.4093079993,16.0,5.0,43,1.0
37.784466098,-122.41430820120001,16.0,5.0,38,1.0
37.8001160042,-122.40905451959999,16.0,5.0,68,1.0
37.7538218991,-122.4180591979,16.0,5.0,2,1.0
37.7927993973,-122.4212155991,16.0,5.0,59,1.0
37.7537652989,-122.4190005974,16.0,5.0,1,1.0
37.7941477996,-122.4217988008,16.0,5.0,17,1.0
37.7506667998,-122.4186141023,16.0,5.0,42,1.0
37.7853112006,-122.41970690129999,16.0,5.0,56,1.0
37.7887467024,-122.4218375978,16.0,5.0,76,1.0
37.783315799099995,-122.4193035026,16.0,5.0,64,1.0
37.7898512975,-122.4117604994,16.0,5.0,9,1.0
37.787059005100005,-122.4175826143,16.0,5.0,66,1.0
37.7853106026,-122.4180082974,16.0,5.0,35,1.0
37.7879910012,-122.4010532998,16.0,5.0,18,1.0
37.7843729024,-122.41260430000001,16.0,5.0,22,1.0
37.7897300002,-122.42016420110001,16.0,5.0,53,1.0
37.781042498400005,-122.42088040120001,16.0,5.0,83,1.0
37.800062505300005,-122.4091729168,16.0,5.0,68,1.0
37.7923825988,-122.4228991994,16.0,5.0,78,1.0
37.7538438988,-122.4176939984,16.0,5.0,2,1.0
37.7919154976,-122.4029281025,16.0,5.0,54,1.0
37.7539020021,-122.41828459850001,16.0,5.0,2,1.0
37.7895108023,-122.42082329809999,16.0,5.0,55,1.0
37.7862032027,-122.419716099,16.0,5.0,12,1.0
37.787380698,-122.41337219969999,16.0,5.0,21,1.0
37.7897689984,-122.4198566021,16.0,5.0,53,1.0
37.7904629976,-122.40234429729999,16.0,5.0,45,1.0
37.7538607017,-122.4189718978,16.0,5.0,1,1.0
37.788279897399995,-122.4217432008,16.0,5.0,77,1.0
37.7538477991,-122.4176295974,16.0,5.0,2,1.0
37.7927402993,-122.4212036018,16.0,5.0,59,1.0
37.7975392015,-122.4220118017,16.0,5.0,57,1.0
37.7940292013,-122.4218835027,16.0,5.0,17,1.0
37.7505687986,-122.4186869019,16.0,5.0,42,1.0
37.7936366991,-122.42122350049999,16.0,5.0,62,1.0
37.7537966025,-122.4164985993,16.0,5.0,3,1.0
37.785468199200004,-122.41803919870001,16.0,5.0,35,1.0
37.7978433975,-122.40373030090001,16.0,5.0,50,1.0
37.7859417991,-122.4188512989,16.0,5.0,12,1.0
37.7931694024,-122.4223975984,16.0,5.0,92,1.0
37.792461601,-122.4208603014,16.0,5.0,59,1.0
37.7932950974,-122.42055430049999,16.0,5.0,91,1.0
37.7931352993,-122.4218163022,16.0,5.0,92,1.0
37.7974993986,-122.4037739986,16.0,5.0,50,1.0
37.7538973027,-122.4183628016,16.0,5.0,2,1.0
37.7538925976,-122.4184416977,16.0,5.0,2,1.0
37.7863951001,-122.4152978131,16.0,5.0,13,1.0
37.7883406998,-122.4217554999,16.0,5.0,77,1.0
37.7498456024,-122.4181204976,16.0,5.0,42,1.0
37.7870057979,-122.413295902,16.0,5.0,21,1.0
37.7836365019,-122.41444869870001,16.0,5.0,39,1.0
37.7924089012,-122.4212754012,16.0,5.0,59,1.0
37.7801901986,-122.42002120030001,16.0,5.0,83,1.0
37.7920947027,-122.4006115009,16.0,5.0,52,1.0
37.7827411023,-122.4173335989,16.0,5.0,37,1.0
37.750578002,-122.4185336025,16.0,5.0,42,1.0
37.7972613973,-122.4221126025,16.0,5.0,58,1.0
37.7955157989,-122.42320550209999,16.0,5.0,86,1.0
37.788685201599996,-122.4133397003,16.0,5.0,20,1.0
37.750462002,-122.41817950059999,16.0,5.0,42,1.0
37.7860193987,-122.41922529950001,16.0,5.0,12,1.0
37.7928826016,-122.42107559899999,16.0,5.0,59,1.0
37.7926827994,-122.4229600017,16.0,5.0,78,1.0
37.793557898,-122.4213644003,16.0,5.0,62,1.0
37.7851709993,-122.4127658975,16.0,5.0,19,1.0
37.749951197600005,-122.4181306006,16.0,5.0,42,1.0
37.8001116065,-122.4091828186,16.0,5.0,68,1.0
37.7841098,-122.41423710040002,16.0,5.0,38,1.0
37.7894418024,-122.4213670992,16.0,5.0,55,1.0
37.7802488998,-122.4097471998,16.0,5.0,43,1.0
37.7940649026,-122.42160260280001,16.0,5.0,62,1.0
37.750025902800004,-122.4183198975,16.0,5.0,42,1.0
37.7539944992,-122.4167473015,16.0,5.0,3,1.0
37.783491399999996,-122.4141146016,16.0,5.0,39,1.0
37.7783031025,-122.4189123024,16.0,5.0,15,1.0
37.750187802,-122.41833529780001,16.0,5.0,42,1.0
37.789326601599996,-122.4219548998,16.0,5.0,55,1.0
37.793418313400004,-122.4204324815,16.0,5.0,91,1.0
37.7926787985,-122.42119120219999,16.0,5.0,59,1.0
37.795521202399996,-122.4003373009,16.0,5.0,6,1.0
37.7895147976,-122.4119674989,16.0,5.0,9,1.0
37.7939212983,-122.42273270129999,16.0,5.0,17,1.0
37.7538519007,-122.4191172008,16.0,5.0,1,1.0
37.7933502001,-122.4209698976,16.0,5.0,91,1.0
37.789636799,-122.4208988023,16.0,5.0,55,1.0
37.7931063984,-122.42112090040001,16.0,5.0,59,1.0
37.7973374994,-122.42197109920001,16.0,5.0,58,1.0
37.7815487989,-122.4157621988,16.0,5.0,16,1.0
37.7974381995,-122.4221482982,16.0,5.0,57,1.0
37.793464898,-122.40009339870001,16.0,5.0,5,1.0
37.753755497600004,-122.419162899,16.0,5.0,1,1.0
37.7501419977,-122.4183310007,16.0,5.0,42,1.0
37.7891839975,-122.4137361978,16.0,5.0,20,1.0
37.7901130979,-122.4020317976,16.0,5.0,45,1.0
37.789910300500004,-122.4112893024,16.0,5.0,9,1.0
37.7850899015,-122.41290570209999,16.0,5.0,19,1.0
37.792087600500004,-122.4026806016,16.0,5.0,54,1.0
37.7810814869,-122.41950946770001,16.0,5.0,67,1.0
37.793785801999995,-122.42141050069999,16.0,5.0,62,1.0
37.787172104899994,-122.4177566171,16.0,5.0,66,1.0
37.7881677979,-122.4217205026,16.0,5.0,77,1.0
37.793821101,-122.4212607999,16.0,5.0,62,1.0
37.788884998200004,-122.421865599,16.0,5.0,76,1.0
37.7810603016,-122.42074069729999,16.0,5.0,83,1.0
37.7897227024,-122.4202218016,16.0,5.0,53,1.0
37.795343198699996,-122.4080707018,16.0,5.0,70,1.0
37.787201498499996,-122.41838319760001,16.0,5.0,66,1.0
37.7863184965,-122.4159054883,16.0,5.0,13,1.0
37.7974936989,-122.4220025984,16.0,5.0,57,1.0
37.7537419022,-122.4193891992,16.0,5.0,1,1.0
37.7860114974,-122.4192880017,16.0,5.0,12,1.0
37.7843110998,-122.4144340974,16.0,5.0,38,1.0
37.7500038975,-122.4181356018,16.0,5.0,42,1.0
37.7845286996,-122.4126357992,16.0,5.0,22,1.0
37.7871545029,-122.4178922195,16.0,5.0,66,1.0
37.7844258984,-122.4144570024,16.0,5.0,38,1.0
37.7828382988,-122.41750999889999,16.0,5.0,37,1.0
37.7538176019,-122.41813070110001,16.0,5.0,2,1.0
37.753839998400004,-122.417759299,16.0,5.0,2,1.0
37.7851092023,-122.4127533973,16.0,5.0,19,1.0
37.7955148992,-122.40810539729999,16.0,5.0,70,1.0
37.7538652,-122.4188967009,16.0,5.0,1,1.0
37.7896441975,-122.420840699,16.0,5.0,55,1.0
37.798017701999996,-122.40387939819999,16.0,5.0,49,1.0
37.7887636003,-122.4037259982,16.0,5.0,28,1.0
37.7859324002,-122.4189263002,16.0,5.0,12,1.0
37.7932856985,-122.4206285027,16.0,5.0,91,1.0
37.793339398600004,-122.4000675992,16.0,5.0,5,1.0
37.783469998200005,-122.4107353983,16.0,5.0,75,1.0
37.7925358982,-122.4211622008,16.0,5.0,59,1.0
37.7900608004,-122.40243590040001,16.0,5.0,45,1.0
37.7497944002,-122.4181156025,16.0,5.0,42,1.0
37.7827969984,-122.4173448027,16.0,5.0,37,1.0
37.779834398,-122.41027300219999,16.0,5.0,43,1.0
37.7976228026,-122.4037990996,16.0,5.0,50,1.0
37.784536098000004,-122.4127930996,16.0,5.0,22,1.0
37.7897244011,-122.41169119790001,16.0,5.0,9,1.0
37.780478803200005,-122.40945551549999,16.0,5.0,43,1.0
37.7875015986,-122.4133968984,16.0,5.0,23,1.0
37.7861537998,-122.4164913015,16.0,5.0,13,1.0
37.7782934018,-122.418987801,16.0,5.0,15,1.0
37.7934365001,-122.4213399028,16.0,5.0,62,1.0
37.7872069066,-122.41748801620001,16.0,5.0,66,1.0
37.7864776988,-122.4156204999,16.0,5.0,13,1.0
37.7786463023,-122.4177678988,16.0,5.0,14,1.0
37.7890455005,-122.41186979940001,16.0,5.0,74,1.0
37.7922520981,-122.40022299969999,16.0,5.0,52,1.0
37.7976497979,-122.4221910012,16.0,5.0,57,1.0
37.7536702023,-122.42058041879999,16.0,5.0,0,1.0
37.7867526979,-122.4217600987,16.0,5.0,79,1.0
37.7921542981,-122.40269429770001,16.0,5.0,54,1.0
37.7931209997,-122.42192950260001,16.0,5.0,92,1.0
37.7929021985,-122.4212363974,16.0,5.0,59,1.0
37.793205399899996,-122.4221134015,16.0,5.0,92,1.0
37.7924180989,-122.4212028978,16.0,5.0,59,1.0
37.7496368986,-122.41810049829999,16.0,5.0,42,1.0
37.7980193001,-122.40376609719999,16.0,5.0,49,1.0
37.7539191012,-122.4180000999,16.0,5.0,2,1.0
37.7905355011,-122.40407139969999,16.0,5.0,26,1.0
37.7932701976,-122.4216017981,16.0,5.0,92,1.0
37.7953812973,-122.4235043001,16.0,5.0,86,1.0
37.7539903977,-122.4168162008,16.0,5.0,3,1.0
37.753684703000005,-122.4203402158,16.0,5.0,0,1.0
37.7798267984,-122.41002470229999,16.0,5.0,43,1.0
37.7889502207,-122.4136873828,16.0,5.0,20,1.0
37.7834173989,-122.4142539983,16.0,5.0,39,1.0
37.7850638003,-122.41274419959998,16.0,5.0,19,1.0
37.7854310003,-122.4178751984,16.0,5.0,35,1.0
37.7999492043,-122.4091499168,16.0,5.0,68,1.0
37.780890501,-122.4202499983,16.0,5.0,83,1.0
37.7956326985,-122.4029388984,16.0,5.0,90,1.0
37.7869261027,-122.4214693026,16.0,5.0,87,1.0
37.7856229012,-122.4195989982,16.0,5.0,12,1.0
37.786984899000004,-122.4214811993,16.0,5.0,87,1.0
37.7812177976,-122.4203161986,16.0,5.0,83,1.0
37.7904751011,-122.404059,16.0,5.0,26,1.0
37.7897484013,-122.420019401,16.0,5.0,53,1.0
37.7861280003,-122.4163320006,16.0,5.0,13,1.0
37.7905679,-122.40236590030001,16.0,5.0,45,1.0
37.7950465017,-122.4231106022,16.0,5.0,86,1.0
37.8001730067,-122.4091952182,16.0,5.0,68,1.0
37.7807883982,-122.4202294012,16.0,5.0,83,1.0
37.7891667028,-122.41034159969999,16.0,5.0,71,1.0
37.7872515039,-122.417143615,16.0,5.0,66,1.0
37.7873212983,-122.4133602024,16.0,5.0,21,1.0
37.7997880035,-122.4091174174,16.0,5.0,68,1.0
37.7931592994,-122.422477802,16.0,5.0,92,1.0
37.7806513988,-122.40845639790001,16.0,5.0,43,1.0
37.7789964982,-122.41051330020001,16.0,5.0,43,1.0
37.7502962974,-122.4183457025,16.0,5.0,42,1.0
37.780235997300004,-122.4196614993,16.0,5.0,83,1.0
37.788243900000005,-122.4036270023,16.0,5.0,25,1.0
37.7859600996,-122.4187051018,16.0,5.0,12,1.0
37.7860365984,-122.4190874004,16.0,5.0,12,1.0
37.782908399499995,-122.41736729969999,16.0,5.0,37,1.0
37.7858716984,-122.41941150059999,16.0,5.0,12,1.0
37.789471301199995,-122.4211347026,16.0,5.0,55,1.0
37.7915354007,-122.40427770069999,16.0,5.0,54,1.0
37.778677198000004,-122.41752529860001,16.0,5.0,14,1.0
37.7930252002,-122.4211043992,16.0,5.0,59,1.0
37.7863779228,-122.41543407610001,16.0,5.0,13,1.0
37.7538357013,-122.41783029930001,16.0,5.0,2,1.0
37.7943336991,-122.40314250040001,16.0,5.0,46,1.0
37.7896786974,-122.4195002985,16.0,5.0,53,1.0
37.787771053,-122.4009874106,16.0,5.0,18,1.0
37.7932592005,-122.42083799999999,16.0,5.0,91,1.0
37.7853086022,-122.4195355025,16.0,5.0,56,1.0
37.7892990028,-122.41376029860001,16.0,5.0,20,1.0
37.7918118023,-122.40373320100001,16.0,5.0,54,1.0
37.7927382988,-122.4226451998,16.0,5.0,78,1.0
37.7974464976,-122.42199309889999,16.0,5.0,57,1.0
37.789009598,-122.4135425982,16.0,5.0,20,1.0
37.7827183985,-122.4174857975,16.0,5.0,37,1.0
37.7892278013,-122.4103539993,16.0,5.0,71,1.0
37.7540182982,-122.41870200049999,16.0,5.0,1,1.0
37.7939721988,-122.42129129889999,16.0,5.0,62,1.0
37.7898067002,-122.4204527007,16.0,5.0,53,1.0
37.7890526977,-122.41200650270001,16.0,5.0,74,1.0
37.7893881024,-122.4217902009,16.0,5.0,55,1.0
37.7997825005,-122.4092765001,16.0,5.0,68,1.0
37.7861430989,-122.4197040011,16.0,5.0,12,1.0
37.7937005022,-122.4212363974,16.0,5.0,62,1.0
37.7892040023,-122.42193010049999,16.0,5.0,55,1.0
37.780234600300005,-122.4095074997,16.0,5.0,43,1.0
37.7899291989,-122.4111384002,16.0,5.0,9,1.0
37.7927086995,-122.42104029999999,16.0,5.0,59,1.0
37.7934616012,-122.4200905019,16.0,5.0,91,1.0
37.7921541025,-122.40014550059999,16.0,5.0,52,1.0
37.7931077004,-122.4220343993,16.0,5.0,92,1.0
37.7813983996,-122.42035269899999,16.0,5.0,83,1.0
37.753774200500004,-122.4188523998,15.0,5.0,1,1.0
37.7815572982,-122.4156938975,15.0,5.0,16,1.0
37.7892740973,-122.4120525026,15.0,5.0,74,1.0
37.7925596022,-122.4210101978,15.0,5.0,59,1.0
37.750399199200004,-122.41835559879999,15.0,5.0,42,1.0
37.781387402600004,-122.4153718983,15.0,5.0,16,1.0
37.7496925992,-122.41810580129999,15.0,5.0,42,1.0
37.7891129021,-122.4120189973,15.0,5.0,74,1.0
37.7872069066,-122.41748801620001,15.0,5.0,66,1.0
37.7493141004,-122.4182517023,15.0,5.0,42,1.0
37.789804398,-122.4110525024,15.0,5.0,9,1.0
37.7869613011,-122.42180239940001,15.0,5.0,79,1.0
37.797779600000005,-122.4037172978,15.0,5.0,50,1.0
37.7802005027,-122.4095508006,15.0,5.0,43,1.0
37.787093601100004,-122.4133138002,15.0,5.0,21,1.0
37.7844774974,-122.41278129790001,15.0,5.0,22,1.0
37.7891769008,-122.413577601,15.0,5.0,20,1.0
37.787144606700004,-122.4179687183,15.0,5.0,66,1.0
37.7538483021,-122.4191768018,15.0,5.0,1,1.0
37.7927402993,-122.4212036018,15.0,5.0,59,1.0
37.7955556017,-122.40828260190001,15.0,5.0,70,1.0
37.797281100300005,-122.4219596998,15.0,5.0,58,1.0
37.7853106026,-122.4180082974,15.0,5.0,35,1.0
37.750573498099996,-122.4186091011,15.0,5.0,42,1.0
37.7810394027,-122.41984030200001,15.0,5.0,83,1.0
37.7926304013,-122.3997596984,15.0,5.0,4,1.0
37.7940264017,-122.421302201,15.0,5.0,62,1.0
37.7538218991,-122.4180591979,15.0,5.0,2,1.0
37.7941646025,-122.4216660985,15.0,5.0,17,1.0
37.7860047025,-122.41834860270001,15.0,5.0,12,1.0
37.7839302988,-122.4108290018,15.0,5.0,75,1.0
37.7941393004,-122.4218654984,15.0,5.0,17,1.0
37.7888986998,-122.4106795021,15.0,5.0,71,1.0
37.7930047986,-122.42110029770001,15.0,5.0,59,1.0
37.7864179023,-122.41132419899999,15.0,5.0,73,1.0
37.7539944992,-122.4167473015,15.0,5.0,3,1.0
37.7887467024,-122.4218375978,15.0,5.0,76,1.0
37.8001160042,-122.40905451959999,15.0,5.0,68,1.0
37.787172104899994,-122.4177566171,15.0,5.0,66,1.0
37.7888797008,-122.4108294991,15.0,5.0,71,1.0
37.7867993013,-122.4214435981,15.0,5.0,79,1.0
37.7937005022,-122.4212363974,15.0,5.0,62,1.0
37.800062505300005,-122.4091729168,15.0,5.0,68,1.0
37.793914101,-122.4227899999,15.0,5.0,17,1.0
37.7854336993,-122.42149449860001,15.0,5.0,80,1.0
37.7539191012,-122.4180000999,15.0,5.0,2,1.0
37.7867493004,-122.41493079780001,15.0,5.0,13,1.0
37.7843112004,-122.41933380040001,15.0,5.0,60,1.0
37.7505236023,-122.4181854185,15.0,5.0,42,1.0
37.7501419977,-122.4183310007,15.0,5.0,42,1.0
37.7951658991,-122.4080347993,15.0,5.0,70,1.0
37.7924167019,-122.39987720149999,15.0,5.0,52,1.0
37.7503426996,-122.4183502008,15.0,5.0,42,1.0
37.7810814869,-122.41950946770001,15.0,5.0,67,1.0
37.750025902800004,-122.4183198975,15.0,5.0,42,1.0
37.794267102,-122.4031287988,15.0,5.0,46,1.0
37.7502962974,-122.4183457025,15.0,5.0,42,1.0
37.7974993986,-122.4037739986,15.0,5.0,50,1.0
37.7932425988,-122.4218195991,15.0,5.0,92,1.0
37.7859774596,-122.4185660793,15.0,5.0,12,1.0
37.7918118023,-122.40373320100001,15.0,5.0,54,1.0
37.7969044008,-122.4054441989,15.0,5.0,10,1.0
37.7537787993,-122.4187759009,15.0,5.0,1,1.0
37.7922061988,-122.40058349979999,15.0,5.0,52,1.0
37.7537419022,-122.4193891992,15.0,5.0,1,1.0
37.7933975019,-122.40007960209999,15.0,5.0,5,1.0
37.7952850004,-122.4080589001,15.0,5.0,70,1.0
37.7872705989,-122.41334979770001,15.0,5.0,21,1.0
37.7797038023,-122.41018080129999,15.0,5.0,43,1.0
37.7504522008,-122.41836070059999,15.0,5.0,42,1.0
37.7856548027,-122.41791910280001,15.0,5.0,35,1.0
37.7933449977,-122.4201603008,15.0,5.0,91,1.0
37.7976621975,-122.4053507016,15.0,5.0,29,1.0
37.789351601999996,-122.413614202,15.0,5.0,20,1.0
37.7859417991,-122.4188512989,15.0,5.0,12,1.0
37.8001702071,-122.4090655167,15.0,5.0,68,1.0
37.7905917996,-122.4040830002,15.0,5.0,26,1.0
37.7538770017,-122.41714420139999,15.0,5.0,3,1.0
37.7928569977,-122.4212271997,15.0,5.0,59,1.0
37.7863211975,-122.4148463027,15.0,5.0,13,1.0
37.7864277986,-122.41503849969999,15.0,5.0,13,1.0
37.7830050987,-122.41754349850001,15.0,5.0,37,1.0
37.7875362997,-122.40155390059999,15.0,5.0,18,1.0
37.7538652,-122.4188967009,15.0,5.0,1,1.0
37.7932499972,-122.4217616019,15.0,5.0,92,1.0
37.7802781024,-122.4094523021,15.0,5.0,43,1.0
37.797542800100004,-122.4221693982,15.0,5.0,57,1.0
37.7538607017,-122.4189718978,15.0,5.0,1,1.0
37.7934365001,-122.4213399028,15.0,5.0,62,1.0
37.7538263024,-122.4195435994,15.0,5.0,1,1.0
37.7933851973,-122.42069379770001,15.0,5.0,91,1.0
37.7886889008,-122.4218259023,15.0,5.0,76,1.0
37.7858716984,-122.41941150059999,15.0,5.0,12,1.0
37.7939739981,-122.4214484987,15.0,5.0,62,1.0
37.7851501004,-122.4211111997,15.0,5.0,84,1.0
37.7843451974,-122.4142841005,15.0,5.0,38,1.0
37.788885501100005,-122.4135166981,15.0,5.0,20,1.0
37.7976497979,-122.4221910012,15.0,5.0,57,1.0
37.7949845985,-122.42309810190001,15.0,5.0,86,1.0
